relative_time,AccX,AccY,AccZ,LinearAccelerometerSensor
269045,-0.4751119995117188,9.59160415649414,4.384382629394532,0.7390861451556651
269112,-0.9222322082519532,9.274264068603516,4.19367919921875,0.29121670825722895
269182,1.3204042053222658,9.480086059570313,3.7414695739746096,0.5060636201433691
269245,-0.3116519165039063,10.079888763427736,3.940705261230469,0.32878616367430363
269312,0.33171020507812504,9.685159606933594,3.210224304199219,0.20742456972081472
269381,-0.6375242614746094,7.764353942871094,2.198927307128906,0.6177189052795915
269445,1.1448193359375,10.307116241455079,2.6719436645507812,0.6454708694991605
269512,0.5165757751464845,9.720635833740236,3.2314801025390625,0.16320984870701916
269585,0.32302825927734374,10.643317108154298,3.5350488281250003,0.3068842931551489
269645,0.3770658874511719,9.261241149902345,3.626808013916016,0.3043993997669211
269712,0.6956034851074219,8.3155078125,3.574117584228516,0.3244130214859509
269784,1.0318043518066407,10.472971343994141,4.17017807006836,0.4976783163321208
269845,0.18157241821289063,8.901239776611328,4.162543945312501,0.3354540056927952
269912,0.6069877624511719,9.418414306640626,3.6107913208007814,0.1544847511782887
269982,0.7635621643066407,8.460256805419922,3.112178192138672,0.2792545654957621
270045,-0.08517288208007813,9.47754135131836,3.2876133728027344,0.2806389558138928
270112,-0.44068359375000005,10.334658966064454,2.551444244384766,0.3481392815132993
270183,-0.036524047851562505,8.957373046875,2.511028289794922,0.29093174130245975
270245,0.010029144287109375,10.03842498779297,2.498304748535156,0.20327413639886224
270312,-0.1285826110839844,8.774752807617189,2.4095393371582032,0.268505811999645
270384,0.23037094116210938,9.99097366333008,2.7964846801757814,0.2672796105202606
270445,0.2429447937011719,10.067614288330079,2.4004083251953126,0.11221197782763681
270512,0.11391311645507814,9.66435287475586,2.4144790649414065,0.08674278393809687
270585,0.3445834350585938,9.137598266601563,2.532733154296875,0.16238123504358465
270645,0.4966671752929688,9.168883209228516,2.679877166748047,0.07319099578598467
270712,0.10837463378906251,10.040520629882813,2.9788055419921875,0.24225737448102455
270782,0.128133544921875,9.136700134277344,2.834655303955078,0.17473026925545676
270845,0.28156448364257813,9.54220687866211,2.805466003417969,0.06830888338520723
270912,0.44562332153320316,9.466314697265625,2.857108612060547,0.011364435911270027
270982,0.039667510986328126,9.480235748291015,3.0445188903808593,0.07299986113315798
271045,0.5454656982421875,9.557175750732423,2.9195288085937503,0.11629651356982108
271112,0.36658767700195316,8.838370513916017,2.787653045654297,0.17952044810775244
271184,0.08382568359375,10.063572692871094,2.8629464721679687,0.273222690291243
271245,0.18082397460937502,9.458081817626953,2.881058807373047,0.08617341669885875
271312,0.19908599853515627,9.585915985107423,2.8601023864746096,0.012596609361845068
271382,0.41164398193359375,9.488318939208986,2.861898651123047,0.05880619110890473
271445,-0.12289443969726563,9.499695281982422,2.1905447387695314,0.2064154009250343
271512,-0.3650907897949219,10.803633728027345,1.3180091857910157,0.42626723386379956
271584,-0.2597099304199219,9.33818115234375,0.8595126342773438,0.33694381678259366
271645,-0.33679962158203125,9.680519256591797,0.6192622375488281,0.1075258339933636
271712,-0.04819976806640625,10.010433197021484,1.056353302001953,0.13734989595818886
271785,-0.04296066284179688,9.321416015625001,1.473984832763672,0.19677365831763263
271845,-0.06960525512695313,9.773176574707032,1.3452525329589844,0.20261597246356586
271912,-0.0059875488281250005,9.920470275878907,1.2135264587402343,0.05408842182771557
271982,-0.08397537231445312,9.1441845703125,1.1954141235351563,0.20504028418085932
272045,-0.24399261474609377,10.041119384765626,1.355431365966797,0.18245401076463783
272112,-0.15971786499023438,9.72467742919922,1.3801300048828127,0.04025097806053486
272182,-0.27722351074218754,9.663604431152343,1.3139675903320314,0.038326656084810264
272245,-0.21136047363281252,10.238558807373048,1.2504995727539063,0.1393358859683846
272312,-0.0592767333984375,9.583071899414064,1.2771441650390625,0.13563941356513293
272382,-0.15837066650390627,9.185947723388672,1.2756472778320314,0.053474080809864974
272445,-0.026195526123046875,9.864337005615235,1.229692840576172,0.031542340328872064
272512,0.007334747314453125,9.552685089111328,1.2353810119628907,0.07985407915021928
272583,-0.00868194580078125,9.668095092773438,1.2235556030273438,0.009911956417708421
272645,-0.008532257080078126,10.135722656250001,1.3275892639160156,0.05919637252086118
272712,-0.130528564453125,9.256600799560548,1.3165122985839846,0.14407760771706166
272782,-0.2561174011230469,10.078092498779297,1.2844789123535156,0.17477027820956156
272845,-0.19070343017578126,10.197394409179688,1.4082714843750002,0.07830720527771189
272912,-0.20193008422851563,9.462572479248047,1.3144166564941406,0.166403736301621
272982,-0.16166381835937502,10.38285873413086,1.3629158020019532,0.18909447959050696
273045,-0.08487350463867188,9.579778747558594,1.2554393005371094,0.1570975955528672
273112,-0.20148101806640625,9.947713623046875,1.2481045532226562,0.05915683843689222
273183,-0.07469467163085938,9.674831085205078,1.265618133544922,0.060621865887073884
273245,-0.026794281005859375,8.99419647216797,1.174757080078125,0.18610445874814635
273312,-0.06870712280273437,9.80416213989258,1.2040960693359375,0.15664577802460666
273382,0.027393035888671875,9.312434692382814,1.2246034240722656,0.08696228819507441
273445,-0.11316467285156251,9.17247573852539,1.2455598449707033,0.060120747840884524
273512,-0.045505371093750004,10.168354797363282,1.3596226501464845,0.2369353703995438
273585,-0.06182144165039063,9.159602508544923,1.2373269653320313,0.1948357285899785
273645,-0.19399658203125,10.105784912109376,1.3120216369628908,0.19164378691051992
273712,-0.1023870849609375,9.27635971069336,1.285975799560547,0.1609921554580601
273783,-0.21510269165039064,10.108329620361328,1.3245954895019532,0.16993282008294713
273845,-0.1484912109375,10.15727783203125,1.3521382141113283,0.05596897804179874
273912,-0.22348526000976562,9.433083801269532,1.2831317138671876,0.16893387262268522
273982,-0.20148101806640625,10.465037841796876,1.3407618713378906,0.21638276426993225
274046,-0.14594650268554688,9.39611068725586,1.2744497680664064,0.2141312712874076
274112,-0.10912307739257814,9.503287811279298,1.1993060302734375,0.03689605775349473
274182,-0.005538482666015625,9.915979614257813,1.28133544921875,0.10193413637630137
274245,-0.12259506225585938,8.929980010986329,1.2027488708496095,0.2226901704229778
274312,-0.10493179321289063,10.113269348144533,1.2988490295410158,0.24161484347193446
274382,-0.02544708251953125,8.9142626953125,1.2151730346679688,0.24074144436568212
274445,-0.09355545043945312,9.536967773437501,1.1921209716796877,0.0971777387305816
274512,0.03697311401367188,9.65282684326172,1.2648696899414062,0.062486808810653015
274585,-0.06256988525390625,9.499844970703126,1.2162208557128906,0.031655744959698064
274645,-0.09924362182617188,10.304122467041017,1.3650114440917969,0.19842177768170757
274712,-0.11256591796875001,9.106912078857423,1.264270935058594,0.2512249716303995
274782,-0.23381378173828127,9.842482452392579,1.2934602355957032,0.1254333938323215
274845,-0.12334350585937501,9.617350616455079,1.3210029602050781,0.03344464602309323
274912,-0.18770965576171875,9.302555236816406,1.2737013244628907,0.0864921638963164
274982,-0.17094451904296876,10.434651031494141,1.3994398498535157,0.26332684889991714
275045,-0.21270767211914063,9.569899291992188,1.2804373168945313,0.15335794735561759
275112,-0.21046234130859376,10.106982421875001,1.2672647094726563,0.09948543994697742
275184,-0.08367599487304687,9.590256958007814,1.2792398071289064,0.1082476405192759
275245,-0.07559280395507813,9.047934722900392,1.1910731506347656,0.16353198672972372
275312,-0.05059478759765625,10.135273590087891,1.3108241271972656,0.23281698826870612
275382,-0.060174865722656255,8.989406433105469,1.1816427612304687,0.23011694758441192
275446,-0.0580792236328125,9.84442840576172,1.2008029174804689,0.15661019130703066
275512,0.027393035888671875,10.147847442626954,1.2302915954589844,0.11971015608567823
275584,-0.08053253173828126,9.170679473876953,1.249152374267578,0.21609232315489194
275645,-0.05478607177734375,10.24349853515625,1.3606704711914064,0.2157712693514388
275712,-0.11885284423828125,9.387728118896485,1.2967533874511719,0.16135437266199762
275782,-0.23126907348632814,9.933044128417968,1.2886701965332032,0.10146508482350358
275845,-0.1431024169921875,10.39049285888672,1.4123130798339845,0.14159472481134217
275912,-0.23860382080078127,9.326954498291016,1.3006452941894533,0.2324218933718212
275983,-0.2089654541015625,10.465636596679689,1.3921051025390625,0.22759405599389806
276045,-0.08008346557617188,9.605076141357422,1.265767822265625,0.16417300076863278
276112,-0.14759307861328125,9.89861572265625,1.2204121398925782,0.03927026101604051
276183,-0.04565505981445313,9.71464828491211,1.2674143981933594,0.044802997203223054
276245,-0.014519805908203126,8.927734680175782,1.1946656799316406,0.20721351096979687
276312,-0.04924758911132813,9.69878128051758,1.2665162658691407,0.14154839076207662
276383,0.02784210205078125,8.952433319091798,1.2108320617675783,0.1526714300462975
276445,-0.055085449218750006,9.518556060791017,1.2132270812988282,0.10489371306384553
276512,-0.17049545288085938,10.241253204345703,1.3260923767089845,0.21112452601841603
276585,-0.14220428466796875,9.184750213623047,1.2879217529296876,0.21249176635272482
276645,-0.22498214721679688,9.64040267944336,1.3019924926757813,0.06594771648539138
276712,-0.18935623168945315,10.161469116210938,1.3915063476562501,0.147454179931867
276782,-0.22752685546875,9.469907226562501,1.289568328857422,0.13815955534464125
276845,-0.18995498657226564,10.264005889892578,1.2840298461914064,0.16468302825774117
276912,-0.09669891357421875,9.466314697265625,1.2774435424804689,0.16034582091482816
276982,-0.1872605895996094,10.086924133300782,1.2202624511718752,0.1176944485326017
277045,-0.04415817260742188,10.039023742675782,1.2933105468750001,0.03873320312958349
277112,-0.04924758911132813,9.16573974609375,1.1964619445800782,0.21621595519379855
277182,-0.06676116943359375,9.896969146728516,1.2037966918945313,0.13066299095730094
277245,0.027692413330078127,9.296268310546875,1.235830078125,0.11957605577777754
277312,-0.0796343994140625,9.194629669189453,1.251397705078125,0.0593734359239595
277382,-0.051043853759765626,10.223140869140625,1.3477972412109376,0.24474258321339853
277445,-0.056282958984375006,9.340127105712892,1.3151651000976563,0.16070016086369165
277512,-0.24129821777343752,10.000104675292969,1.2819342041015627,0.13018129315736438
277584,-0.14459930419921876,9.463919677734376,1.323098602294922,0.10424935700172365
277645,-0.23516098022460938,9.321416015625001,1.2846286010742187,0.0645880625033775
277712,-0.19070343017578126,10.456505584716798,1.4049783325195313,0.26999371223452473
277782,-0.2124082946777344,9.28549072265625,1.2856764221191408,0.2268223476506553
277846,-0.18516494750976564,10.110125885009767,1.2500505065917968,0.1505719831065437
277912,-0.06855743408203126,10.10174331665039,1.3043875122070314,0.05611480798930401
277982,-0.08846603393554688,9.049281921386719,1.1683204650878907,0.2569580087408097
278045,-0.056582336425781254,10.138417053222657,1.3096266174316407,0.21045628669085742
278112,0.0293389892578125,9.183552703857423,1.2175680541992189,0.18869463258459943
278183,-0.060174865722656255,9.882000274658203,1.2111314392089845,0.12917419264597066
278245,-0.0047900390625,10.11895751953125,1.360221405029297,0.0984998604556693
278312,-0.09205856323242188,9.188791809082032,1.2299922180175782,0.21194529412900884
278383,-0.046403503417968756,10.164612579345704,1.3668077087402344,0.19371347924843668
278445,-0.118553466796875,9.260792083740235,1.289568328857422,0.17924583849259484
278512,-0.21824615478515627,10.099647674560547,1.3144166564941406,0.16775487856688298
278582,-0.11900253295898439,9.29986083984375,1.3153147888183594,0.15961946195147386
278645,-0.24953109741210938,9.398356018066407,1.276395721435547,0.03337117838205819
278712,-0.18935623168945315,10.436596984863282,1.332828369140625,0.2560846140909203
278782,-0.11990066528320313,9.390123138427734,1.2750485229492188,0.19936803039585027
278845,-0.20193008422851563,10.35651351928711,1.2865745544433593,0.19274077484833516
278912,-0.03323089599609375,10.014175415039062,1.281036071777344,0.05379257826710629
278983,-0.07514373779296875,9.215436401367189,1.1883787536621095,0.21038905937506164
279045,-0.0652642822265625,10.070458374023438,1.2496014404296876,0.16177881943426767
279112,0.022602996826171878,9.03685775756836,1.2084370422363282,0.21933276549443528
279182,-0.085023193359375,10.015372924804687,1.2425660705566406,0.19142033214553408
279245,0.0032931518554687503,9.990524597167969,1.3307327270507814,0.05048577585790896
279312,-0.06810836791992188,9.261390838623047,1.238075408935547,0.17335542979138033
279382,-0.006286926269531251,10.2363134765625,1.3510903930664062,0.2050118058256681
279445,-0.10612930297851562,9.134005737304689,1.3229489135742187,0.22574172390365746
279512,-0.2644999694824219,9.495054931640626,1.2748988342285157,0.05129657451670187
279584,-0.18516494750976564,10.091564483642578,1.3786331176757813,0.15961491879639478
279645,-0.2525248718261719,9.434730377197265,1.3031900024414063,0.1262939106981189
279712,-0.20492385864257814,10.476414184570313,1.324296112060547,0.2293802313500999
279782,-0.11795471191406251,9.368118896484376,1.287472686767578,0.2212289290856819
279845,-0.11406280517578125,9.39940383911133,1.1813433837890626,0.0556116998570953
279912,-0.04071533203125,9.97046630859375,1.2937596130371094,0.13415618547651084
279983,-0.08831634521484376,9.202263793945313,1.1904743957519532,0.1607767476454597
280045,-0.07649093627929687,10.089169464111329,1.2281959533691407,0.18195495718853993
280111,0.03697311401367188,9.049132232666016,1.2174183654785158,0.21644819155688222
280182,-0.05837860107421875,9.991871795654298,1.2168196105957032,0.18281372916150368
280246,0.003742218017578125,10.056986389160157,1.3477972412109376,0.0707843343860085
280312,-0.11900253295898439,9.16573974609375,1.303938446044922,0.2092439389651796
280382,-0.22692810058593751,10.127040710449219,1.3169613647460938,0.1915331679424026
280445,-0.140108642578125,9.292376403808595,1.3033396911621093,0.16210858314205734
280512,-0.23186782836914063,9.408385162353516,1.3102253723144532,0.02271982031204413
280583,-0.19130218505859375,10.308014373779297,1.4159056091308595,0.22371920541214954
280645,-0.11885284423828125,9.440418548583985,1.2780422973632812,0.16490747915249024
280712,-0.20582199096679688,10.26071273803711,1.2793894958496095,0.16572294327097709
