timestamp,AccZ
1555950407273,9.797073364257812
1555950407283,9.979032516479492
1555950407293,8.667010307312012
1555950407304,8.33182144165039
1555950407313,8.743624687194824
1555950407323,11.453861236572266
1555950407333,9.567230224609375
1555950407343,8.753201484680176
1555950407353,7.316680431365967
1555950407364,10.831368446350098
1555950407373,9.787496566772461
1555950407384,10.745177268981934
1555950407393,10.706870079040527
1555950407403,9.548076629638672
1555950407413,7.632715225219727
1555950407424,10.046070098876953
1555950407433,10.285490036010742
1555950407444,9.749189376831055
1555950407453,11.195286750793457
1555950407463,9.040505409240723
1555950407474,10.218452453613281
1555950407483,10.055646896362305
1555950407493,10.35252857208252
1555950407504,9.950302124023438
1555950407513,8.571242332458496
1555950407524,7.987056732177734
1555950407534,11.549629211425781
1555950407544,9.825803756713867
1555950407554,9.260771751403809
1555950407564,9.279925346374512
1555950407573,8.753201484680176
1555950407584,11.683704376220703
1555950407593,8.427590370178223
1555950407603,9.41400146484375
1555950407613,10.141838073730469
1555950407624,8.829815864562988
1555950407633,10.429142951965332
1555950407643,11.808202743530273
1555950407654,9.366117477416992
1555950407664,9.490615844726562
1555950407673,10.199298858642578
1555950407684,10.046070098876953
1555950407693,10.821791648864746
1555950407704,11.099518775939941
1555950407714,9.557653427124023
1555950407725,9.53849983215332
1555950407733,9.90241813659668
1555950407744,9.260771751403809
1555950407753,9.672574996948242
1555950407763,9.14585018157959
1555950407773,10.323798179626465
1555950407785,9.720458984375
1555950407793,10.093954086303711
1555950407803,10.256759643554688
1555950407813,7.690176010131836
1555950407824,9.710882186889648
1555950407833,9.730035781860352
1555950407843,9.586383819580078
1555950407854,10.524910926818848
1555950407863,9.739612579345703
1555950407873,9.289502143859863
1555950407884,10.390835762023926
1555950407893,9.011775016784668
1555950407904,9.864110946655273
1555950407913,9.988609313964844
1555950407924,9.366117477416992
1555950407933,10.54406452178955
1555950407943,10.20887565612793
1555950407953,9.442731857299805
1555950407963,9.940725326538086
1555950407974,10.266336441040039
1555950407983,10.074800491333008
1555950407993,9.758766174316406
1555950408004,10.189722061157227
1555950408013,9.77791976928711
1555950408023,9.481039047241211
1555950408033,9.059659004211426
1555950408043,10.180145263671875
1555950408053,9.500192642211914
1555950408064,10.649409294128418
1555950408073,9.548076629638672
1555950408084,10.093954086303711
1555950408093,9.481039047241211
1555950408104,9.605537414550781
1555950408114,10.678139686584473
1555950408124,9.979032516479492
1555950408133,10.285490036010742
1555950408143,9.404424667358398
1555950408154,10.496180534362793
1555950408163,10.007762908935547
1555950408173,9.90241813659668
1555950408184,9.653421401977539
1555950408193,9.366117477416992
1555950408204,10.5344877243042
1555950408213,9.519346237182617
1555950408227,9.260771751403809
1555950408234,10.02691650390625
1555950408244,8.705317497253418
1555950408253,9.77791976928711
1555950408264,9.567230224609375
1555950408273,9.117119789123535
1555950408284,9.96945571899414
1555950408293,9.768342971801758
1555950408303,9.892841339111328
1555950408313,9.337387084960938
1555950408323,9.481039047241211
1555950408333,9.08838939666748
1555950408343,10.381258964538574
1555950408354,9.90241813659668
1555950408363,10.256759643554688
1555950408373,9.959878921508789
1555950408383,9.289502143859863
1555950408393,9.749189376831055
1555950408404,10.132261276245117
1555950408413,10.199298858642578
1555950408423,9.797073364257812
1555950408433,10.285490036010742
1555950408443,9.892841339111328
1555950408454,9.394847869873047
1555950408463,9.567230224609375
1555950408473,10.20887565612793
1555950408483,10.342951774597168
1555950408493,9.47146224975586
1555950408504,9.299078941345215
1555950408513,9.672574996948242
1555950408524,9.758766174316406
1555950408533,9.184157371520996
1555950408543,9.47146224975586
1555950408553,9.739612579345703
1555950408564,9.672574996948242
1555950408573,9.394847869873047
1555950408584,9.864110946655273
1555950408593,9.481039047241211
1555950408603,9.768342971801758
1555950408613,9.96945571899414
1555950408624,10.218452453613281
1555950408633,9.672574996948242
1555950408644,9.47146224975586
1555950408653,9.567230224609375
1555950408663,9.299078941345215
1555950408673,10.5344877243042
1555950408683,9.940725326538086
1555950408693,9.337387084960938
1555950408704,9.653421401977539
1555950408714,10.27591323852539
1555950408723,8.734047889709473
1555950408733,8.494627952575684
1555950408743,9.84495735168457
1555950408753,10.496180534362793
1555950408763,10.132261276245117
1555950408773,10.113107681274414
1555950408784,9.911994934082031
1555950408794,8.686163902282715
1555950408803,10.888829231262207
1555950408813,9.892841339111328
1555950408824,9.835380554199219
1555950408834,10.170568466186523
1555950408844,10.228029251098633
1555950408853,8.935160636901855
1555950408864,9.96945571899414
1555950408873,9.030928611755371
1555950408884,9.854534149169922
1555950408894,10.218452453613281
1555950408904,10.611102104187012
1555950408913,9.078812599182129
1555950408924,10.160991668701172
1555950408933,9.41400146484375
1555950408944,10.812214851379395
1555950408953,9.375694274902344
1555950408963,10.074800491333008
1555950408973,10.60152530670166
1555950408983,10.180145263671875
1555950408993,9.864110946655273
1555950409003,10.113107681274414
1555950409013,8.925583839416504
1555950409024,10.84094524383545
1555950409033,10.429142951965332
1555950409043,9.289502143859863
1555950409053,9.90241813659668
1555950409063,10.237606048583984
1555950409073,9.701305389404297
1555950409083,9.672574996948242
1555950409095,9.959878921508789
1555950409103,9.911994934082031
1555950409113,9.346963882446289
1555950409123,9.691728591918945
1555950409134,9.35654067993164
1555950409143,8.944737434387207
1555950409153,10.697293281555176
1555950409163,10.35252857208252
1555950409174,9.653421401977539
1555950409184,9.346963882446289
1555950409193,9.165003776550293
1555950409204,9.35654067993164
1555950409213,9.605537414550781
1555950409223,9.988609313964844
1555950409233,10.228029251098633
1555950409244,10.668562889099121
1555950409253,10.333374977111816
1555950409264,9.002198219299316
1555950409273,8.513781547546387
1555950409283,9.979032516479492
1555950409293,10.639832496643066
1555950409304,9.787496566772461
1555950409313,10.132261276245117
1555950409324,10.113107681274414
1555950409334,9.232041358947754
1555950409344,10.342951774597168
1555950409353,8.686163902282715
1555950409364,9.500192642211914
1555950409374,10.314221382141113
1555950409383,9.576807022094727
1555950409393,8.638279914855957
1555950409404,9.011775016784668
1555950409414,8.465897560119629
1555950409423,10.304644584655762
1555950409433,10.381258964538574
1555950409444,9.643844604492188
1555950409453,9.950302124023438
1555950409463,9.117119789123535
1555950409474,9.615114212036133
1555950409484,9.892841339111328
1555950409494,9.768342971801758
1555950409503,10.668562889099121
1555950409514,9.59596061706543
1555950409524,9.576807022094727
1555950409533,8.628703117370605
1555950409543,9.184157371520996
1555950409553,10.285490036010742
1555950409563,10.141838073730469
1555950409574,8.312667846679688
1555950409583,9.557653427124023
1555950409593,9.155426979064941
1555950409604,8.753201484680176
1555950409613,10.620678901672363
1555950409624,8.973467826843262
1555950409633,10.35252857208252
1555950409643,9.806650161743164
1555950409653,7.51779317855835
1555950409663,9.509769439697266
1555950409673,8.858546257019043
1555950409685,8.101978302001953
1555950409694,9.806650161743164
1555950409704,9.452308654785156
1555950409713,8.916007041931152
1555950409724,7.15387487411499
1555950409733,5.171475887298584
1555950409743,7.307103633880615
1555950409753,8.513781547546387
1555950409764,10.793061256408691
1555950409773,11.21444034576416
1555950409783,9.749189376831055
1555950409793,9.490615844726562
1555950409804,9.653421401977539
1555950409813,9.720458984375
1555950409823,10.467450141906738
1555950409833,8.9064302444458
1555950409843,10.879252433776855
1555950409853,9.950302124023438
1555950409864,9.011775016784668
1555950409873,9.873687744140625
1555950409883,11.252747535705566
1555950409894,7.833827972412109
1555950409904,8.552088737487793
1555950409913,10.496180534362793
1555950409923,8.149862289428711
1555950409934,12.880805015563965
1555950409943,13.043610572814941
1555950409953,10.448296546936035
1555950409963,11.118672370910645
1555950409973,12.67011547088623
1555950409983,9.950302124023438
1555950409993,12.066776275634766
1555950410003,10.563218116760254
1555950410013,11.827356338500977
1555950410023,10.898406028747559
1555950410033,11.894393920898438
1555950410044,11.520898818969727
1555950410053,10.620678901672363
1555950410064,11.587936401367188
1555950410073,11.405977249145508
1555950410083,12.22000503540039
1555950410094,9.308655738830566
1555950410103,10.180145263671875
1555950410113,12.085929870605469
1555950410123,9.864110946655273
1555950410133,10.27591323852539
1555950410144,10.754754066467285
1555950410153,9.710882186889648
1555950410164,10.180145263671875
1555950410173,8.992621421813965
1555950410183,11.166556358337402
1555950410193,9.251194953918457
1555950410204,8.552088737487793
1555950410213,9.2033109664917
1555950410224,8.916007041931152
1555950410233,9.586383819580078
1555950410243,9.059659004211426
1555950410254,9.030928611755371
1555950410264,9.998186111450195
1555950410273,9.53849983215332
1555950410284,9.155426979064941
1555950410293,8.829815864562988
1555950410304,9.193734169006348
1555950410313,10.773907661437988
1555950410323,8.542511940002441
1555950410333,8.485051155090332
1555950410343,10.649409294128418
1555950410353,8.312667846679688
1555950410363,9.232041358947754
1555950410374,9.490615844726562
1555950410384,9.232041358947754
1555950410393,9.241618156433105
1555950410403,9.509769439697266
1555950410413,8.255207061767578
1555950410423,9.394847869873047
1555950410433,10.304644584655762
1555950410444,9.14585018157959
1555950410453,8.877699851989746
1555950410463,9.27034854888916
1555950410473,9.050082206726074
1555950410483,10.917559623718262
1555950410494,9.53849983215332
1555950410504,10.266336441040039
1555950410513,10.295066833496094
1555950410523,8.71489429473877
1555950410533,9.222464561462402
1555950410544,10.266336441040039
1555950410554,10.160991668701172
1555950410563,10.333374977111816
1555950410573,10.984597206115723
1555950410584,9.567230224609375
1555950410593,9.586383819580078
1555950410604,9.011775016784668
1555950410613,8.609549522399902
1555950410623,9.797073364257812
1555950410634,10.955866813659668
1555950410644,11.35809326171875
1555950410653,9.346963882446289
1555950410664,11.405977249145508
1555950410673,9.174580574035645
1555950410684,10.218452453613281
1555950410694,9.950302124023438
1555950410703,7.412448406219482
1555950410713,9.931148529052734
1555950410724,9.002198219299316
1555950410733,9.77791976928711
1555950410744,10.515334129333496
1555950410753,8.628703117370605
1555950410763,8.14028549194336
1555950410773,8.935160636901855
1555950410784,9.117119789123535
1555950410793,8.954314231872559
1555950410803,11.760318756103516
1555950410814,10.113107681274414
1555950410823,7.536946773529053
1555950410833,10.496180534362793
1555950410844,10.553641319274902
1555950410853,8.705317497253418
1555950410863,10.65898609161377
1555950410873,8.418013572692871
1555950410883,9.117119789123535
1555950410894,8.734047889709473
1555950410904,9.222464561462402
1555950410913,10.409989356994629
1555950410923,9.452308654785156
1555950410933,8.96389102935791
1555950410944,10.467450141906738
1555950410953,9.931148529052734
1555950410963,10.141838073730469
1555950410973,9.586383819580078
1555950410983,9.21288776397705
1555950410994,9.41400146484375
1555950411003,10.295066833496094
1555950411013,8.89685344696045
1555950411023,12.018892288208008
1555950411033,10.630255699157715
1555950411043,9.643844604492188
1555950411053,10.611102104187012
1555950411063,8.245630264282227
1555950411073,8.667010307312012
1555950411084,10.706870079040527
1555950411094,11.731588363647461
1555950411104,10.247182846069336
1555950411115,10.515334129333496
1555950411123,9.08838939666748
1555950411133,8.379706382751465
1555950411144,9.47146224975586
1555950411153,11.396400451660156
1555950411163,10.02691650390625
1555950411173,10.218452453613281
1555950411183,9.481039047241211
1555950411194,12.880805015563965
1555950411203,9.346963882446289
1555950411213,10.189722061157227
1555950411224,9.174580574035645
1555950411233,10.256759643554688
1555950411244,7.738059997558594
1555950411253,10.678139686584473
1555950411264,9.950302124023438
1555950411273,9.299078941345215
